participantId,month,total_income,total_expense,total_net,total_food_expense,total_recreation_expense,total_shelter_expense,total_education_expense,avg_availableBalance,avg_dailyFoodBudget,avg_weeklyExtraBudget,age,educationLevel,householdSize,haveKids,age_group,household_type
70,2022-04,2457.387503770477,1547.4382462521044,909.9492575183726,308.6035359630806,379.5980217587272,846.4242435121055,12.812445018190989,1983.608479636931,20.0,1160.386554000633,49,HighSchoolOrCollege,3,True,46-55,Size3_Kids
70,2022-05,2574.405956330976,1758.7691444293387,815.6368119016374,333.27031427070926,566.262141628333,846.4242435121055,12.812445018190989,2824.021198290234,20.0,1595.7704715158995,49,HighSchoolOrCollege,3,True,46-55,Size3_Kids
70,2022-06,2574.4059563309756,1642.7343444799094,931.6716118510662,309.5423722226798,473.95528372693303,846.4242435121055,12.812445018190989,3682.449636718659,20.0,2130.861942119942,49,HighSchoolOrCollege,3,True,46-55,Size3_Kids
70,2022-07,2457.3875037704765,1752.4223001206858,704.9652036497907,324.2243138604272,568.9612977299622,846.4242435121055,12.812445018190989,4562.134131603448,20.0,2508.841512845456,49,HighSchoolOrCollege,3,True,46-55,Size3_Kids
70,2022-08,2691.4244088914747,1569.949153890564,1121.4752550009107,292.32560513866406,418.38686022160346,846.4242435121055,12.812445018190989,5472.957304102133,20.0,3087.3388219634826,49,HighSchoolOrCollege,3,True,46-55,Size3_Kids
70,2022-09,2574.405956330976,1523.1399545984166,1051.2660017325595,304.24289600290086,359.6603700652193,846.4242435121055,12.812445018190989,6559.122058440052,20.0,3770.800193693874,49,HighSchoolOrCollege,3,True,46-55,Size3_Kids
70,2022-10,2457.387503770477,1591.6856348473975,865.7018689230795,302.6374383570519,429.81150796004897,846.4242435121055,12.812445018190989,7474.064593564165,20.0,4152.290371800149,49,HighSchoolOrCollege,3,True,46-55,Size3_Kids
70,2022-11,2574.4059563309756,1459.1872200922978,1115.2187362386778,284.88893628393043,315.06159527807097,846.4242435121055,12.812445018190989,8518.869743141695,20.0,4842.16475070352,49,HighSchoolOrCollege,3,True,46-55,Size3_Kids
70,2022-12,2574.4059563309756,1690.9822121291597,883.4237442018159,329.43462781453286,502.31089578433046,846.4242435121055,12.812445018190989,9523.013150711908,20.0,5300.927315009078,49,HighSchoolOrCollege,3,True,46-55,Size3_Kids
70,2023-01,2574.4059563309756,1526.1763696168132,1048.2295867141625,321.37451997713697,345.5651611093798,846.4242435121055,12.812445018190989,10465.76145012128,20.0,5812.110671954333,49,HighSchoolOrCollege,3,True,46-55,Size3_Kids
70,2023-02,2340.369051209978,1670.016179555782,670.352871654196,296.42700504551385,514.3524859799716,846.4242435121055,12.812445018190989,11309.784990436021,20.0,6592.264812940777,49,HighSchoolOrCollege,3,True,46-55,Size3_Kids
70,2023-03,2691.4244088914747,1696.1382923135104,995.2861165779643,313.6440628071562,523.2575409760576,846.4242435121055,12.812445018190989,12120.015195727608,20.0,6762.790419951547,49,HighSchoolOrCollege,3,True,46-55,Size3_Kids
70,2023-04,2340.369051209978,1521.5265191942335,818.8425320157444,300.5981950553329,361.6916356086042,846.4242435121055,12.812445018190989,13059.400101836944,20.0,7325.426460809701,49,HighSchoolOrCollege,3,True,46-55,Size3_Kids
70,2023-05,2106.33214608898,1316.2461583976867,790.0859876912934,228.43900139961875,228.57046846777155,846.4242435121055,12.812445018190989,13884.70372075994,20.0,5750.81534994989,49,HighSchoolOrCollege,3,True,46-55,Size3_Kids
71,2022-03,5131.082988522188,3310.3196172027733,1820.763371319415,542.003606167218,1049.8426339749626,1692.848487024211,25.624890036381977,1234.8174666399987,20.0,693.162052726439,59,Bachelors,3,True,56-60,Size3_Kids
71,2022-04,2448.008512732166,1716.0197258349124,731.9887868972535,437.15084621120553,419.63219109341037,846.4242435121055,12.812445018190989,1729.4084265194278,20.0,1000.7682179149124,59,Bachelors,3,True,56-60,Size3_Kids
71,2022-05,2564.5803466717925,1839.2334273400777,725.3469193317148,453.95359797484514,526.043140834936,846.4242435121055,12.812445018190989,2478.416838683114,20.0,1393.270424653273,59,Bachelors,3,True,56-60,Size3_Kids
71,2022-06,2564.5803466717925,1860.600956703161,703.9793899686315,471.92059169824574,529.443676474619,846.4242435121055,12.812445018190989,3217.7743713656478,20.0,1850.6863774487977,59,Bachelors,3,True,56-60,Size3_Kids
71,2022-07,2448.0085127321654,1778.353317610495,669.6551951216704,473.68716041846017,445.42946866173827,846.4242435121055,12.812445018190989,3893.926774639844,20.0,2149.5656699548254,59,Bachelors,3,True,56-60,Size3_Kids
71,2022-08,2681.1521806114197,1639.136953492417,1042.0152271190027,450.8593464755542,329.0409184865664,846.4242435121055,12.812445018190989,4769.795524210542,20.0,2686.952031692645,59,Bachelors,3,True,56-60,Size3_Kids
71,2022-09,2564.580346671793,1613.887810618398,950.6925360533951,432.53428808762783,322.11683400047366,846.4242435121055,12.812445018190989,5672.520263978869,20.0,3261.3525873442077,59,Bachelors,3,True,56-60,Size3_Kids
71,2022-10,2448.008512732166,1602.2399294164702,845.7685833156957,431.5221647798361,311.48107610633764,846.4242435121055,12.812445018190989,6583.431670129219,20.0,3652.4536381116236,59,Bachelors,3,True,56-60,Size3_Kids
71,2022-11,2564.5803466717925,1665.3752793714707,899.2050673003218,435.0897318460661,371.04885899510816,846.4242435121055,12.812445018190989,7502.81716518933,20.0,4251.04855746998,59,Bachelors,3,True,56-60,Size3_Kids
71,2022-12,2564.5803466717925,1777.2141375227002,787.3662091490924,458.4536433270998,459.52380566530417,846.4242435121055,12.812445018190989,8322.422341705173,20.0,4613.488426733913,59,Bachelors,3,True,56-60,Size3_Kids
71,2023-01,2564.5803466717925,1860.749533474588,703.8308131972046,474.40712429468704,527.1057206496043,846.4242435121055,12.812445018190989,9130.205734945484,20.0,5048.137991725344,59,Bachelors,3,True,56-60,Size3_Kids
71,2023-02,2331.4366787925387,1615.2188826168328,716.2177961757059,405.2399895036996,350.74220458283685,846.4242435121055,12.812445018190989,9835.605651538968,20.0,5732.28405867839,59,Bachelors,3,True,56-60,Size3_Kids
71,2023-03,2681.1521806114197,1726.9650532842375,954.1871273271822,455.5182699347391,412.2100948192018,846.4242435121055,12.812445018190989,10610.066989453073,20.0,5921.831546591747,59,Bachelors,3,True,56-60,Size3_Kids
71,2023-04,2331.4366787925387,1587.0189410837156,744.4177377088231,436.2868555744376,291.4953969789815,846.4242435121055,12.812445018190989,11481.99708686593,20.0,6425.845386704638,59,Bachelors,3,True,56-60,Size3_Kids
71,2023-05,2098.293010913285,1458.4669373791712,639.8260735341137,349.8320448486343,249.39820400024036,846.4242435121055,12.812445018190989,12178.803590419733,20.0,5053.374008113232,59,Bachelors,3,True,56-60,Size3_Kids
72,2022-03,13756.556459517702,2104.8458946138157,11651.710564903886,308.79913409427235,545.6573480084218,1174.3786534038416,76.01075910727982,6403.202613740316,12.0,2622.5128814526156,21,Bachelors,3,True,18-25,Size3_Kids
72,2022-04,10269.64755502495,1515.7592774108828,8753.888277614067,286.02916238757376,604.5354087677483,587.1893267019208,38.00537955363991,15573.582199115468,12.0,3766.455670338045,21,Bachelors,3,True,18-25,Size3_Kids
72,2022-05,10758.678390978519,1189.4270274845144,9569.251363494004,300.3594247143365,263.87289651461725,587.1893267019208,38.00537955363991,24863.093493744527,12.0,4036.8141538513505,21,Bachelors,3,True,18-25,Size3_Kids
72,2022-06,10758.678390978519,1381.0535227090734,9377.624868269446,283.8180004638396,472.0408159896731,587.1893267019208,38.00537955363991,34232.25273154331,12.0,5435.156284952997,21,Bachelors,3,True,18-25,Size3_Kids
72,2022-07,10269.647555024949,1486.260713497476,8783.386841527474,292.1189385934871,568.9470686484281,587.1893267019208,38.00537955363991,43524.80732914066,12.0,9573.713513964401,21,Bachelors,3,True,18-25,Size3_Kids
72,2022-08,11247.70922693209,1328.702170502657,9919.007056429433,296.23473976547626,407.2727244816201,587.1893267019208,38.00537955363991,52869.77441846699,12.0,8498.604907830957,21,Bachelors,3,True,18-25,Size3_Kids
72,2022-09,10758.678390978519,1325.1434785905412,9433.534912387979,289.4694758472951,410.4792964876855,587.1893267019208,38.00537955363991,62174.444607212245,12.0,9931.4679486807,21,Bachelors,3,True,18-25,Size3_Kids
72,2022-10,10269.64755502495,1423.8360788178202,8845.81147620713,300.7561242944926,497.88524826776677,587.1893267019208,38.00537955363991,71512.15577446639,12.0,10420.649793994173,21,Bachelors,3,True,18-25,Size3_Kids
72,2022-11,10758.678390978519,1322.3763147876548,9436.302076190865,281.26462451288006,415.9169840192138,587.1893267019208,38.00537955363991,80778.38259292598,12.0,11942.101123570845,21,Bachelors,3,True,18-25,Size3_Kids
72,2022-12,10758.678390978519,1461.8847697752396,9296.79362120328,295.0890538460833,541.6010096735956,587.1893267019208,38.00537955363991,90110.39665447443,12.0,14526.360417530232,21,Bachelors,3,True,18-25,Size3_Kids
72,2023-01,10758.678390978517,1333.652419013696,9425.02597196482,298.67935117725324,409.77836158088206,587.1893267019208,38.00537955363991,99465.93520912228,12.0,14285.115513880017,21,Bachelors,3,True,18-25,Size3_Kids
72,2023-02,9780.616719071382,1221.0987570271614,8559.517962044221,269.2772456915183,326.6268050800825,587.1893267019208,38.00537955363991,108488.35529792817,12.0,16409.967973515817,21,Bachelors,3,True,18-25,Size3_Kids
72,2023-03,11247.70922693209,1281.4683100838624,9966.240916848226,298.5579654594324,357.71563836886935,587.1893267019208,38.00537955363991,117541.43023425869,12.0,16825.136583709467,21,Bachelors,3,True,18-25,Size3_Kids
72,2023-04,9780.61671907138,1588.9562133976635,8191.660505673717,283.08764528860536,680.6738618534976,587.1893267019208,38.00537955363991,126799.52959490543,12.0,18323.627055976784,21,Bachelors,3,True,18-25,Size3_Kids
72,2023-05,8802.555047164242,1039.094038931716,7763.461008232525,229.52331635819945,184.37601631795607,587.1893267019208,38.00537955363991,134734.67981581885,12.0,14155.429675511363,21,Bachelors,3,True,18-25,Size3_Kids
73,2022-03,10362.22474259031,2468.5740839315176,7893.650658658792,423.11162144923173,615.2543675117666,1404.5832049341373,25.624890036381977,4671.364037148672,16.0,2024.554399286566,32,Bachelors,3,True,26-35,Size3_Kids
73,2022-04,6773.261516906473,1530.7554712339584,5242.506045672515,423.43544646979603,392.2159772789028,702.2916024670686,12.812445018190989,10097.988112672387,16.0,3515.6018745055903,32,Bachelors,3,True,26-35,Size3_Kids
73,2022-05,7095.797779616305,1463.4323943131628,5632.365385303142,440.3728677799732,307.95547904793,702.2916024670686,12.812445018190989,15602.99047735265,16.0,4988.626132767745,32,Bachelors,3,True,26-35,Size3_Kids
73,2022-06,7095.797779616305,1565.5404766898384,5530.257302926467,417.58879686068997,432.847632343889,702.2916024670686,12.812445018190989,21093.07102900654,16.0,6635.803419365305,32,Bachelors,3,True,26-35,Size3_Kids
73,2022-07,6773.261516906473,1487.9060952369748,5285.355421669498,441.19724835125203,331.6047994004633,702.2916024670686,12.812445018190989,26600.83338408571,16.0,7956.554528078214,32,Bachelors,3,True,26-35,Size3_Kids
73,2022-08,7418.334042326136,1375.666543261776,6042.6674990643605,439.9756622695398,220.5868335069768,702.2916024670686,12.812445018190989,32312.74163258855,16.0,9609.083171897786,32,Bachelors,3,True,26-35,Size3_Kids
73,2022-09,7095.797779616305,1383.2882462916914,5712.509533324614,420.0559179635122,248.1282808429197,702.2916024670686,12.812445018190989,37976.38917906383,16.0,11402.020186992002,32,Bachelors,3,True,26-35,Size3_Kids
73,2022-10,6773.261516906473,1439.0142741179209,5334.247242788552,426.6793079416619,297.2309186909993,702.2916024670686,12.812445018190989,43595.08583607646,16.0,12656.581111735908,32,Bachelors,3,True,26-35,Size3_Kids
73,2022-11,7095.797779616305,1523.0251334859395,5572.7726461303655,415.16459455182223,392.7564914488578,702.2916024670686,12.812445018190989,49127.19253211064,16.0,14469.872395326345,32,Bachelors,3,True,26-35,Size3_Kids
73,2022-12,7095.797779616305,1481.0022178021068,5614.795561814199,443.1394611228776,322.75870919396954,702.2916024670686,12.812445018190989,54629.01034727915,16.0,15721.665609178464,32,Bachelors,3,True,26-35,Size3_Kids
73,2023-01,7095.797779616305,1522.944605688289,5572.853173928016,441.0559415108208,366.7846166922085,702.2916024670686,12.812445018190989,60246.51697347965,16.0,17255.625691270034,32,Bachelors,3,True,26-35,Size3_Kids
73,2023-02,6450.725254196641,1404.5337573308211,5046.19149686582,382.2578343746959,307.1718754708654,702.2916024670686,12.812445018190989,65627.16890964955,16.0,19796.133579016634,32,Bachelors,3,True,26-35,Size3_Kids
73,2023-03,7418.334042326137,1534.862808107212,5883.471234218925,436.98369971767494,382.7750609042776,702.2916024670686,12.812445018190989,70968.80051375237,16.0,20271.328936099533,32,Bachelors,3,True,26-35,Size3_Kids
73,2023-04,6450.725254196641,1392.9570939764953,5057.768160220146,423.30936856445214,254.5436779267837,702.2916024670686,12.812445018190989,76527.87391857525,16.0,22079.6812545954,32,Bachelors,3,True,26-35,Size3_Kids
73,2023-05,5805.652728776977,1291.4111793710968,4514.2415494058805,337.8029103315177,238.50422155431937,702.2916024670686,12.812445018190989,81300.4571599927,16.0,17061.160579705323,32,Bachelors,3,True,26-35,Size3_Kids
74,2022-03,3948.729760840954,2789.8322700072745,1158.8974908336795,472.5205361227526,1036.6157754791077,1204.6851992981342,76.01075910727982,967.1025625670799,20.0,439.8082432903736,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
74,2022-04,1697.5,1797.3204514845734,-99.82045148457337,449.47123325080594,707.5012390310603,602.3425996490671,38.00537955363991,778.672844764228,20.0,350.09101248574086,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
74,2022-05,1778.3333333333333,1656.9110111596024,121.42232217373089,460.1590146688725,556.4040172880227,602.3425996490671,38.00537955363991,806.303027642018,20.0,374.4621776813224,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
74,2022-06,1778.3333333333333,1506.9615997814492,271.37173355188406,436.7244188479239,429.8892017308184,602.3425996490671,38.00537955363991,964.2114902055127,20.0,495.3729657116166,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
74,2022-07,1697.5,1491.5876548910026,205.91234510899744,466.72920238637073,384.51047330192466,602.3425996490671,38.00537955363991,1285.1096837264045,20.0,622.8246119487217,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
74,2022-08,1859.1666666666665,1452.7543060147455,406.41236065192106,460.4908030705857,351.91552374145294,602.3425996490671,38.00537955363991,1575.1301045839766,20.0,821.0701924625619,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
74,2022-09,1778.3333333333333,1526.8608910162488,251.47244231708441,453.1732219112797,433.3396899022621,602.3425996490671,38.00537955363991,1796.7451742444462,20.0,967.612955729675,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
74,2022-10,1697.4999999999998,1647.1213703212907,50.3786296787091,470.06377009351644,536.7096210250671,602.3425996490671,38.00537955363991,2013.3269323279976,20.0,1024.3905766143325,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
74,2022-11,1778.3333333333333,1545.0985560521024,233.2347772812309,442.437892375926,462.3126844734693,602.3425996490671,38.00537955363991,2192.4597172193157,20.0,1160.1853163918008,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
74,2022-12,1778.333333333333,1569.6907894495553,208.64254388377776,455.59061352370327,473.7521967231452,602.3425996490671,38.00537955363991,2428.7391422815303,20.0,1281.9574677872313,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
74,2023-01,1778.3333333333333,1791.6698686550667,-13.336535321733436,450.6115589304161,700.7103305219437,602.3425996490671,38.00537955363991,2564.4101342071417,20.0,1322.6036839381788,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
74,2023-02,1616.6666666666667,1427.683005698503,188.9836609681638,393.0586240401598,394.2764024556361,602.3425996490671,38.00537955363991,2558.262411818538,20.0,1397.7882099852418,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
74,2023-03,1859.1666666666665,1606.3188394627684,252.84782720389808,460.39976842103846,505.57109183902304,602.3425996490671,38.00537955363991,2783.5149842605483,20.0,1491.3202830426383,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
74,2023-04,1616.6666666666665,1489.857953447269,126.80871321939753,449.39794068843105,400.112033556131,602.3425996490671,38.00537955363991,2945.1325712977914,20.0,1551.9227049494502,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
74,2023-05,1455.0,1390.3352674421803,64.66473255781966,355.9998933412329,393.98739489824055,602.3425996490671,38.00537955363991,3120.271325328968,20.0,1278.3984538256304,48,HighSchoolOrCollege,3,True,46-55,Size3_Kids
75,2022-03,5223.61091752142,3489.076856218817,1734.5340613026028,423.13992591157034,1237.0525488825888,1828.8843814246577,0.0,973.9987670738334,20.0,587.1878720174243,59,HighSchoolOrCollege,2,False,56-60,Size2_NoKids
75,2022-04,2692.359144896602,2074.2295396045447,618.1296052920575,351.50317960457465,808.2841692876416,914.4421907123289,0.0,1472.0725533980974,20.0,865.7375258235043,59,HighSchoolOrCollege,2,False,56-60,Size2_NoKids
75,2022-05,2820.5667232250116,1934.5111191481622,886.0556040768495,363.67820648819924,656.3907219476341,914.4421907123289,0.0,2278.1203893328475,20.0,1314.967010987045,59,HighSchoolOrCollege,2,False,56-60,Size2_NoKids
75,2022-06,2820.5667232250116,1760.4375397687545,1060.1291834562571,331.3158718906194,514.6794771658062,914.4421907123289,0.0,3298.6371081164953,20.0,1938.9771973508,59,HighSchoolOrCollege,2,False,56-60,Size2_NoKids
